x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.05514669418334961,0.013287127017974854,0.0007140398650182789,-0.08271908760070801,0.08622953295707703,-0.01650732159188628,-0.07471191883087158,0.16197893023490906,-0.034073425080093145,-0.06018936634063721,0.2156156599521637,-0.05693982317617774,-0.10518878698348999,0.08077564835548401,-0.0565032266037786,-0.11186891794204712,0.18207207322120667,-0.07552069574168563,-0.11487746238708496,0.24031493067741394,-0.08669531493953109,-0.11976969242095947,0.2810819447040558,-0.09535776972344756,-0.06685775518417358,0.0786871612071991,-0.06883907466700911,-0.07942509651184082,0.20274516940116882,-0.0907202303366983,-0.08968698978424072,0.27154192328453064,-0.10056422799399733,-0.09506916999816895,0.3209358751773834,-0.11009626239112258,-0.026059508323669434,0.08255413174629211,-0.07586872726252913,-0.026953279972076416,0.199383944272995,-0.09094084202817321,-0.022191286087036133,0.18859520554542542,-0.0834691241340959,-0.019989728927612305,0.1609257161617279,-0.07820981144479155,0.010357379913330078,0.08985701203346252,-0.08165742605498671,0.0028083324432373047,0.1785513460636139,-0.09125199317506194,0.0013550519943237305,0.1655658781528473,-0.08009903281501174,0.0005071163177490234,0.13508573174476624,-0.07131873219779372,roll
0.0,0.0,0.0,-0.049412310123443604,0.029742956161499023,-0.0014616948524208695,-0.08177077770233154,0.10334914922714233,-0.015711563194142464,-0.09439009428024292,0.1737304925918579,-0.028403949478613022,-0.10559189319610596,0.23011773824691772,-0.0446457774582969,-0.09181725978851318,0.1004442572593689,-0.05803296204839814,-0.09533143043518066,0.20284110307693481,-0.07471863415275681,-0.09331721067428589,0.258994996547699,-0.08011969413791764,-0.09251260757446289,0.2984538674354553,-0.08380984004770387,-0.05569195747375488,0.097073495388031,-0.06714941051040757,-0.06458145380020142,0.21903932094573975,-0.08656513925825227,-0.07178205251693726,0.2833746075630188,-0.09104647722278703,-0.07510203123092651,0.3286982774734497,-0.09609584745203126,-0.015263080596923828,0.09699201583862305,-0.07137225058113206,-0.014304280281066895,0.20973247289657593,-0.08589276906286347,-0.011195600032806396,0.2120017409324646,-0.07633350279365647,-0.008631110191345215,0.1971455216407776,-0.06910506870781052,0.0229148268699646,0.09984833002090454,-0.07434928652082551,0.016349434852600098,0.18572503328323364,-0.08438533779417146,0.013796687126159668,0.18711942434310913,-0.07469509031807053,0.013687670230865479,0.170149028301239,-0.06635714557205308,roll
0.0,0.0,0.0,-0.05619913339614868,0.00743865966796875,-0.0012487503261695565,-0.09495705366134644,0.06873315572738647,-0.016050012621974474,-0.10796135663986206,0.13827764987945557,-0.029582360599135882,-0.11299741268157959,0.19217950105667114,-0.04775556160876704,-0.10980618000030518,0.0625377893447876,-0.05563340320060206,-0.12718313932418823,0.1555989384651184,-0.07468695177504969,-0.13577526807785034,0.2096959948539734,-0.08436376585433436,-0.14509224891662598,0.24789035320281982,-0.09138946964213801,-0.07154309749603271,0.0649181604385376,-0.06552937610814524,-0.09665560722351074,0.17959743738174438,-0.08615609987447215,-0.11272239685058594,0.24661725759506226,-0.09399555607507182,-0.12256914377212524,0.29329657554626465,-0.10179050995776606,-0.03190869092941284,0.07280415296554565,-0.07101757808396769,-0.04206573963165283,0.17998147010803223,-0.08836757375667048,-0.0446476936340332,0.20815211534500122,-0.0858132539577241,-0.04469257593154907,0.21481484174728394,-0.08367480321595622,0.0043610334396362305,0.08377718925476074,-0.07505909337470484,-0.007955431938171387,0.16365617513656616,-0.08784166707465602,-0.015033125877380371,0.1743687391281128,-0.0823800413198228,-0.018498361110687256,0.16765010356903076,-0.0774267388767953,roll
0.0,0.0,0.0,-0.04791080951690674,0.03988009691238403,-0.002041852265094679,-0.07759183645248413,0.11562144756317139,-0.01602370773950712,-0.08989816904067993,0.18519163131713867,-0.028670816845690172,-0.10525423288345337,0.23964744806289673,-0.04454412234524385,-0.07902204990386963,0.10933905839920044,-0.05918452811936037,-0.07546257972717285,0.21957498788833618,-0.07698960525492327,-0.0693511962890625,0.27894824743270874,-0.08279037398794786,-0.06367701292037964,0.3219797611236572,-0.08617862982252733,-0.042338669300079346,0.1065778136253357,-0.06838834208944933,-0.04405122995376587,0.23100221157073975,-0.08481675309637682,-0.044733524322509766,0.30053722858428955,-0.08743796420792238,-0.04259037971496582,0.3499147891998291,-0.09239200425842897,-0.0015397071838378906,0.10620081424713135,-0.07312455696562425,-0.0010660886764526367,0.2245667576789856,-0.08518344087103502,0.0008009672164916992,0.21727901697158813,-0.07422200513580934,0.002271890640258789,0.19367265701293945,-0.06738216353157656,0.03553509712219238,0.10607039928436279,-0.07696325255135195,0.028034687042236328,0.1951926350593567,-0.08836874289015428,0.0232735276222229,0.19350838661193848,-0.08006281328896181,0.020526647567749023,0.17528939247131348,-0.07299962563017504,roll
0.0,0.0,0.0,-0.05618935823440552,0.02098006010055542,-0.008026748522141247,-0.09339886903762817,0.09204310178756714,-0.02492645718059805,-0.11483460664749146,0.1567838191986084,-0.0392199527462509,-0.141809344291687,0.20426511764526367,-0.05725311450562742,-0.09151750802993774,0.08407604694366455,-0.06371669061384466,-0.09368884563446045,0.19050157070159912,-0.08322453088960913,-0.08965545892715454,0.2536025047302246,-0.09166389293871191,-0.08603847026824951,0.29860180616378784,-0.09675752706728247,-0.05226147174835205,0.08172285556793213,-0.06908804513416555,-0.05990511178970337,0.20350146293640137,-0.08475113995275763,-0.06695079803466797,0.271739661693573,-0.08826405145130423,-0.06867313385009766,0.3192126154899597,-0.09487863220176962,-0.013760924339294434,0.08520448207855225,-0.07049300111732748,-0.017185449600219727,0.19915157556533813,-0.0808720845719364,-0.019495606422424316,0.20072060823440552,-0.07148807085953024,-0.019204676151275635,0.1826765537261963,-0.06732678748569754,0.01922076940536499,0.09417146444320679,-0.07159505374632147,0.01023876667022705,0.18242377042770386,-0.08189434148273733,0.0034813880920410156,0.18452757596969604,-0.0736868713041332,-0.0002143383026123047,0.16597580909729004,-0.06762883402309683,roll
0.0,0.0,0.0,-0.05687767267227173,0.02471017837524414,-0.01391484243128005,-0.09345781803131104,0.0925934910774231,-0.03145001576546136,-0.11236202716827393,0.15595370531082153,-0.04342078165415231,-0.13263541460037231,0.2031714916229248,-0.05881538362506333,-0.07349354028701782,0.0852542519569397,-0.07329719634059373,-0.06660783290863037,0.19538366794586182,-0.09260242552760545,-0.05888098478317261,0.2575855255126953,-0.09991815806630555,-0.05386275053024292,0.3031371831893921,-0.10383401186469499,-0.03190922737121582,0.07747453451156616,-0.07282474757436219,-0.028469085693359375,0.20467692613601685,-0.09211846561435166,-0.02897179126739502,0.27830904722213745,-0.09754634768966142,-0.026298463344573975,0.3281860947608948,-0.10405556977990571,0.004715263843536377,0.08009606599807739,-0.068073676240477,0.0016416311264038086,0.19730907678604126,-0.08154101790193025,-0.004565596580505371,0.24865412712097168,-0.07818199069503251,-0.006586968898773193,0.27599072456359863,-0.0769973856330246,0.034483253955841064,0.08985453844070435,-0.06258931876424256,0.02391153573989868,0.17783623933792114,-0.0714279276252121,0.013795256614685059,0.2120753526687622,-0.06616893531087342,0.008433163166046143,0.2280094027519226,-0.06246214107874337,roll
0.0,0.0,0.0,-0.0442923903465271,0.055233895778656006,-0.016665226106880482,-0.06405127048492432,0.13467073440551758,-0.036978593354461964,-0.0703589916229248,0.2028999924659729,-0.051117455845115956,-0.08186924457550049,0.25360631942749023,-0.06544300380849677,-0.038413286209106445,0.12305575609207153,-0.0871813616504653,-0.009364426136016846,0.23677963018417358,-0.1123242250432952,0.011666953563690186,0.2953610420227051,-0.1204368120779975,0.02906191349029541,0.34064966440200806,-0.12376694593334037,0.007222414016723633,0.11037606000900269,-0.08662516090774375,0.03210943937301636,0.24515283107757568,-0.11310317579412299,0.04549086093902588,0.3218355178833008,-0.11682158175611335,0.059931039810180664,0.3734034299850464,-0.12011867228650885,0.04643237590789795,0.10601407289505005,-0.08138244066142875,0.059072136878967285,0.2360716462135315,-0.0985077417244895,0.035550713539123535,0.2359217405319214,-0.08557401064538794,0.02073502540588379,0.21132338047027588,-0.07489526483917075,0.07963764667510986,0.10758233070373535,-0.07653781983756858,0.08512300252914429,0.2122449278831482,-0.08633619758987265,0.062175452709198,0.2186901569366455,-0.07591910872363883,0.04382091760635376,0.20137327909469604,-0.06687268826865989,roll
0.0,0.0,0.0,-0.04630774259567261,0.04262632131576538,-0.023818686300074887,-0.0635485053062439,0.10729575157165527,-0.04551043703511937,-0.06809544563293457,0.16703540086746216,-0.05891271277621968,-0.08573967218399048,0.20468461513519287,-0.07145244970277531,-0.02083069086074829,0.11043071746826172,-0.0894944105978368,0.004047572612762451,0.21389847993850708,-0.11309445991471989,0.022064387798309326,0.26761871576309204,-0.1204448153014539,0.03842365741729736,0.30954188108444214,-0.12311851575330479,0.02076268196105957,0.10347425937652588,-0.08075129582837803,0.044335365295410156,0.22152119874954224,-0.10897317125753148,0.05437326431274414,0.29020851850509644,-0.11262276365712864,0.06614398956298828,0.3398537039756775,-0.11424389823631032,0.04998970031738281,0.10177022218704224,-0.06727747216180546,0.056344807147979736,0.21254432201385498,-0.08477674021676762,0.0353512167930603,0.21516692638397217,-0.07173774733499272,0.023218870162963867,0.20023691654205322,-0.05960393666580899,0.06828266382217407,0.1050187349319458,-0.05464312403753979,0.061867475509643555,0.1890919804573059,-0.062174465202843976,0.0418856143951416,0.19884371757507324,-0.051394596391475034,0.0275079607963562,0.193129301071167,-0.04162063046649678,roll
0.0,0.0,0.0,-0.052079617977142334,0.030358731746673584,-0.01860871195587066,-0.08236628770828247,0.08759909868240356,-0.041157488075818094,-0.10102277994155884,0.1381266713142395,-0.056606501636828455,-0.12368249893188477,0.1689278483390808,-0.07276905730160621,-0.052061617374420166,0.0828242301940918,-0.08862861647995857,-0.04097270965576172,0.19329464435577393,-0.11174071982296852,-0.03197509050369263,0.2508881092071533,-0.11957671895417121,-0.02443331480026245,0.2976157069206238,-0.12291967525872138,-0.011677920818328857,0.07861775159835815,-0.08548266842755226,-0.00011909008026123047,0.20220893621444702,-0.11548132106455711,0.005122244358062744,0.274644672870636,-0.12091995432766822,0.012492835521697998,0.3245728611946106,-0.12342362507971671,0.02068328857421875,0.08502215147018433,-0.07712981506976035,0.017449796199798584,0.20042896270751953,-0.09556711867245582,0.0010478496551513672,0.2269587516784668,-0.08467852726372627,-0.009867429733276367,0.23248416185379028,-0.07439012482556251,0.04325580596923828,0.10018962621688843,-0.06856649026068595,0.03652596473693848,0.19368833303451538,-0.07626125618609336,0.01934760808944702,0.21977728605270386,-0.06505123182925132,0.004726231098175049,0.2271389365196228,-0.05498816847595123,roll
0.0,0.0,0.0,-0.04620826244354248,0.03174912929534912,-0.006673080451079727,-0.0788503885269165,0.0939064621925354,-0.02112543450225246,-0.09842514991760254,0.14904290437698364,-0.03299955145944011,-0.12267798185348511,0.18686819076538086,-0.04674433039058101,-0.0677800178527832,0.09286832809448242,-0.05876956374872577,-0.06798017024993896,0.19586330652236938,-0.07779775054682148,-0.06272268295288086,0.24973809719085693,-0.08505171032179248,-0.056916773319244385,0.2914952039718628,-0.08817547054518116,-0.03015238046646118,0.09209179878234863,-0.06361898274649036,-0.035531699657440186,0.2124849557876587,-0.08137215913761509,-0.03761821985244751,0.2795414924621582,-0.08416228236187351,-0.035536110401153564,0.3279493451118469,-0.08764027298916233,0.006663501262664795,0.09616261720657349,-0.06476529182423008,-0.003098785877227783,0.20532339811325073,-0.0787645602368201,-0.01015406847000122,0.19540178775787354,-0.06800192834366214,-0.011658966541290283,0.17196279764175415,-0.05943064258921993,0.03892219066619873,0.10527259111404419,-0.06535044552315128,0.021237194538116455,0.1888747215270996,-0.07502480091083896,0.0111464262008667,0.1800134778022766,-0.06459537388313663,0.007409870624542236,0.15847837924957275,-0.05543008314002407,roll
0.0,0.0,0.0,-0.02773839235305786,0.020800471305847168,-0.02694037893843415,-0.05319535732269287,0.06470423936843872,-0.04492317477297547,-0.06823784112930298,0.11788070201873779,-0.05621952155661347,-0.0748453140258789,0.1642225980758667,-0.07108813116383317,-0.02616637945175171,0.024909138679504395,-0.07359766552281144,-0.018057525157928467,0.12484687566757202,-0.09218310901951554,-0.014777064323425293,0.1858888864517212,-0.10222985932659867,-0.009083092212677002,0.2293323278427124,-0.10857078770231965,0.000847935676574707,0.012274384498596191,-0.06930142978262666,0.011247217655181885,0.1297893524169922,-0.08610877731871369,0.013728797435760498,0.19970858097076416,-0.0964813415153003,0.017194926738739014,0.24565798044204712,-0.10920393059086564,0.022109508514404297,0.007543742656707764,-0.06269859859776261,0.03131425380706787,0.11669802665710449,-0.08202259579729798,0.026707589626312256,0.18130797147750854,-0.09280661830734971,0.025143027305603027,0.2246088981628418,-0.10302029887270692,0.04125821590423584,0.008527994155883789,-0.056433260087487724,0.044481515884399414,0.08014160394668579,-0.07516501436066392,0.03927350044250488,0.12521827220916748,-0.08066522667240861,0.03409719467163086,0.16078227758407593,-0.08641209045481446,roll
0.0,0.0,0.0,-0.0448603630065918,0.042006850242614746,-0.012211261528477735,-0.06635838747024536,0.10865837335586548,-0.0306194380176521,-0.07083791494369507,0.16688132286071777,-0.044845243195936746,-0.0821542739868164,0.20883136987686157,-0.06187964345042474,-0.04881441593170166,0.082660973072052,-0.07322424391929871,-0.02709674835205078,0.1868610978126526,-0.09466442952577836,-0.007536470890045166,0.24394738674163818,-0.10370515028660066,0.007912874221801758,0.2854495048522949,-0.10791342447225816,-0.011778950691223145,0.06340086460113525,-0.07518406699125535,0.012858688831329346,0.18865084648132324,-0.0951240185898996,0.025534868240356445,0.26301294565200806,-0.09883766363088853,0.03702431917190552,0.3118007183074951,-0.10383702556316621,0.022486865520477295,0.05689650774002075,-0.07289229820196397,0.037367284297943115,0.17372459173202515,-0.08701292912189729,0.03049260377883911,0.18486541509628296,-0.07707446555320985,0.02439737319946289,0.17271560430526733,-0.07018907109920747,0.05080443620681763,0.06355506181716919,-0.07027990112726457,0.0562053918838501,0.15659409761428833,-0.08074785510723359,0.04367935657501221,0.16996395587921143,-0.0712597567838884,0.03229844570159912,0.16137921810150146,-0.06336872766439683,roll
0.0,0.0,0.0,-0.03261387348175049,0.044111788272857666,-0.026913269320914424,-0.059497833251953125,0.08265537023544312,-0.04570402101654736,-0.07641792297363281,0.11642581224441528,-0.05872709945816723,-0.09163618087768555,0.15058517456054688,-0.07499479771632878,-0.05137944221496582,0.03032505512237549,-0.06801621140022007,-0.037806153297424316,0.12816256284713745,-0.085874023745248,-0.02833425998687744,0.18330276012420654,-0.0951448184349033,-0.021321117877960205,0.2180936336517334,-0.10154689372558323,-0.016958534717559814,0.008267760276794434,-0.06546787441749302,-0.0064125657081604,0.1222195029258728,-0.08110282094258991,0.0006518959999084473,0.18667078018188477,-0.0906166014172527,0.006743371486663818,0.2271367311477661,-0.10265778274316517,0.013258874416351318,-0.00161057710647583,-0.06102225826163021,0.0250319242477417,0.10887962579727173,-0.07824252069968907,0.02728891372680664,0.16459453105926514,-0.08360567958135334,0.029436171054840088,0.2000952959060669,-0.09044863552827564,0.04094409942626953,-0.00037020444869995117,-0.05760717661161152,0.0484776496887207,0.07795071601867676,-0.07373815299052922,0.048233628273010254,0.11681556701660156,-0.07472314209718434,0.0461922287940979,0.1449601650238037,-0.07695571602363316,roll
0.0,0.0,0.0,-0.05296832323074341,0.02144092321395874,-0.015675358068534706,-0.0790451169013977,0.0906018614768982,-0.03370696638185677,-0.09104901552200317,0.1594046950340271,-0.04691152606565652,-0.10682642459869385,0.20776045322418213,-0.0632125693972796,-0.07629835605621338,0.0696098804473877,-0.0664965916093081,-0.05751317739486694,0.16760092973709106,-0.08435476158220467,-0.042647361755371094,0.2246817946434021,-0.08974345360357461,-0.03215152025222778,0.2643858790397644,-0.09241547767479119,-0.03830301761627197,0.05678004026412964,-0.06614204828102288,-0.020137786865234375,0.16786181926727295,-0.08040175173837838,-0.012086987495422363,0.2311413288116455,-0.08100923482734856,-0.0004904270172119141,0.27335184812545776,-0.08502313826639352,-0.0034941434860229492,0.05299729108810425,-0.06287115399200616,0.010557830333709717,0.15331405401229858,-0.07320840988714394,0.008695065975189209,0.19606351852416992,-0.0653419974859446,0.009861111640930176,0.2192400097846985,-0.06240700517255959,0.026853859424591064,0.05530792474746704,-0.05990735400874314,0.03358447551727295,0.13269460201263428,-0.07145893905718026,0.0268210768699646,0.16304558515548706,-0.06638858799297509,0.021537840366363525,0.17711204290390015,-0.062256324630567406,roll
0.0,0.0,0.0,-0.04908931255340576,0.030945658683776855,-0.007354091668204887,-0.07583677768707275,0.10324734449386597,-0.020211297368334158,-0.09008502960205078,0.16809570789337158,-0.030261901488231047,-0.10963493585586548,0.21421432495117188,-0.04286864893667541,-0.07547545433044434,0.09554463624954224,-0.05236112075083099,-0.06853389739990234,0.19391512870788574,-0.0693538275562986,-0.056955814361572266,0.24979370832443237,-0.07604643823735557,-0.0481073260307312,0.2891596555709839,-0.07966864975325905,-0.03968620300292969,0.0869055986404419,-0.05607813717954002,-0.032507359981536865,0.19923478364944458,-0.06976020457379661,-0.02843022346496582,0.26513779163360596,-0.07270940514437996,-0.023148417472839355,0.30900466442108154,-0.07801384600035988,-0.0031804442405700684,0.08395397663116455,-0.05701520042650543,0.002246379852294922,0.181044340133667,-0.06766002746455513,0.001466214656829834,0.214699387550354,-0.06325866403214775,0.001949608325958252,0.22908586263656616,-0.06166695924632393,0.029348015785217285,0.08541005849838257,-0.0573749517106279,0.028359293937683105,0.16143041849136353,-0.0666283157669767,0.024550318717956543,0.18677866458892822,-0.06243163841001831,0.02284109592437744,0.19714397192001343,-0.05918243648640953,roll
0.0,0.0,0.0,-0.05051314830780029,0.008167624473571777,-0.013956760897642084,-0.09027564525604248,0.07078003883361816,-0.029199493958955713,-0.11751729249954224,0.1320284605026245,-0.04033330073893637,-0.1458166241645813,0.1701452136039734,-0.05443020901024909,-0.09698271751403809,0.05366581678390503,-0.057239185928708025,-0.1059960126876831,0.1488276720046997,-0.07470421484053702,-0.10598033666610718,0.2056337594985962,-0.08175160726845832,-0.1053956151008606,0.24543815851211548,-0.08660844704449744,-0.060326993465423584,0.05421292781829834,-0.05869697770417304,-0.07311767339706421,0.15966874361038208,-0.07411768278420539,-0.07858872413635254,0.2214314341545105,-0.08057829728663535,-0.0792304277420044,0.2642255425453186,-0.08939252784789176,-0.025174319744110107,0.06245535612106323,-0.057928860097533175,-0.032135188579559326,0.1572931408882141,-0.07126681497634024,-0.03846770524978638,0.2040824294090271,-0.07356224945128531,-0.04230159521102905,0.23363202810287476,-0.07819265118182273,0.005309164524078369,0.07399654388427734,-0.05694707474053473,-0.0029822587966918945,0.14323687553405762,-0.0707181020671186,-0.00985419750213623,0.17223525047302246,-0.07284482559502692,-0.015086233615875244,0.18983620405197144,-0.07530119261086554,roll
0.0,0.0,0.0,-0.03364819288253784,0.043972790241241455,-0.028004828674170312,-0.0589451789855957,0.08617877960205078,-0.04795883020517522,-0.06990402936935425,0.12831228971481323,-0.061782667247030076,-0.07641667127609253,0.16837996244430542,-0.07935000753161603,-0.03512340784072876,0.031747519969940186,-0.07304089313504392,-0.0213126540184021,0.1394398808479309,-0.08964820748326474,-0.014256179332733154,0.2002965807914734,-0.09874824231621915,-0.008429288864135742,0.24047666788101196,-0.10543334281203443,0.002183854579925537,0.01136636734008789,-0.06999430602547818,0.00844639539718628,0.13731133937835693,-0.08332693373915845,0.011524379253387451,0.20691704750061035,-0.09260231053588086,0.015213310718536377,0.25154799222946167,-0.10597913509366208,0.032268524169921875,0.0022339224815368652,-0.06444059109446698,0.039052724838256836,0.1216510534286499,-0.07991388237235242,0.03720831871032715,0.18218696117401123,-0.08609705960509473,0.03770369291305542,0.2227267622947693,-0.09462448751685315,0.058760643005371094,0.0024999380111694336,-0.05996107852217847,0.06272280216217041,0.08419620990753174,-0.07489654218909436,0.060189127922058105,0.1268763542175293,-0.07567678934094602,0.05688595771789551,0.15983688831329346,-0.07876235043761426,roll
0.0,0.0,0.0,-0.05061352252960205,0.04406490921974182,-0.010001420817310702,-0.0724068284034729,0.1234762966632843,-0.026265822193558108,-0.07644617557525635,0.1911376416683197,-0.03905880621724833,-0.08795583248138428,0.24180713295936584,-0.05482619798832644,-0.06035161018371582,0.10682293772697449,-0.06452521852308024,-0.03796464204788208,0.20862028002738953,-0.08401477507405986,-0.018835604190826416,0.2659703195095062,-0.09200097045951594,-0.002794504165649414,0.3080861270427704,-0.09577451071792353,-0.022526025772094727,0.08830520510673523,-0.06734062156730403,0.0012726187705993652,0.20840254426002502,-0.08389367333703746,0.012545526027679443,0.27869632840156555,-0.08675958386712779,0.02329927682876587,0.3247412145137787,-0.09170093557887782,0.013966798782348633,0.07914510369300842,-0.06633901766591777,0.028491675853729248,0.1906372606754303,-0.07840211859994639,0.023918569087982178,0.20407089591026306,-0.06948818436914195,0.02039426565170288,0.19419130682945251,-0.06399975887590159,0.04530894756317139,0.08028462529182434,-0.06492597035222758,0.04948687553405762,0.16909238696098328,-0.07560794225984324,0.039296507835388184,0.18102696537971497,-0.06782588533216227,0.029829800128936768,0.1716209352016449,-0.061145504779155146,roll
0.0,0.0,0.0,-0.04794466495513916,0.039619386196136475,-0.006606848046980751,-0.07397609949111938,0.11431962251663208,-0.01826769725685562,-0.08265143632888794,0.17949914932250977,-0.027274845701508177,-0.09654456377029419,0.22874927520751953,-0.03914614447658504,-0.06211447715759277,0.1139562726020813,-0.05098580249851192,-0.047219932079315186,0.2117297649383545,-0.06580485829418148,-0.032418131828308105,0.2682884931564331,-0.07142460027044262,-0.020811378955841064,0.3079264163970947,-0.07425414451663936,-0.026134729385375977,0.10464698076248169,-0.05412389018838848,-0.010041236877441406,0.2187604308128357,-0.06730281242435421,-0.0033979415893554688,0.2854481339454651,-0.06984127738779033,0.002671480178833008,0.3308548331260681,-0.07410008141105617,0.010073184967041016,0.09790772199630737,-0.05363568344419445,0.01725482940673828,0.20180916786193848,-0.06318327465360607,0.013225257396697998,0.21019864082336426,-0.054575391647271765,0.010101914405822754,0.19928306341171265,-0.04890482181017841,0.04186731576919556,0.09499180316925049,-0.052604754057578695,0.03982514142990112,0.1774011254310608,-0.05976060458724941,0.03131449222564697,0.18229436874389648,-0.050587032523803366,0.02440875768661499,0.1685304045677185,-0.04300660320823635,roll
0.0,0.0,0.0,-0.050060927867889404,0.012499868869781494,-0.011473188653269517,-0.08804827928543091,0.07519316673278809,-0.025702481634596097,-0.1138353943824768,0.13490670919418335,-0.036504739440658796,-0.14175713062286377,0.17311644554138184,-0.05012173718927215,-0.09328359365463257,0.061667442321777344,-0.05569719291446518,-0.1021496057510376,0.161657452583313,-0.07471286273715805,-0.1005702018737793,0.2196565866470337,-0.08312836057660888,-0.09876483678817749,0.2603456974029541,-0.08865424758909057,-0.05683279037475586,0.06162375211715698,-0.059196548081615674,-0.06868249177932739,0.1705034375190735,-0.07556274301526855,-0.07230597734451294,0.23183560371398926,-0.08178449935434173,-0.07224124670028687,0.2719142436981201,-0.09002841032264541,-0.020795762538909912,0.06865084171295166,-0.060638548351505506,-0.028293728828430176,0.16453403234481812,-0.07526283479450058,-0.03384345769882202,0.21171033382415771,-0.07706610626695465,-0.03706622123718262,0.24039864540100098,-0.080830556817034,0.010595977306365967,0.07980936765670776,-0.06164812064884018,0.002575814723968506,0.14980000257492065,-0.07648584014890503,-0.003119170665740967,0.17787164449691772,-0.07818507171390365,-0.007579386234283447,0.194047212600708,-0.0799498832893164,roll
0.0,0.0,0.0,-0.03327721357345581,0.03968453407287598,-0.03004428550735838,-0.05860060453414917,0.08408612012863159,-0.05464736364916689,-0.07062786817550659,0.13216501474380493,-0.07363336525992281,-0.08034747838973999,0.170118510723114,-0.09592111401394732,-0.040174126625061035,0.030014216899871826,-0.07976754002407915,-0.02548307180404663,0.13523322343826294,-0.1007770820720566,-0.015578985214233398,0.19266724586486816,-0.1135741098983658,-0.010019004344940186,0.22942078113555908,-0.12210027866200335,-0.0017897486686706543,0.013324856758117676,-0.07768214486674196,0.005122542381286621,0.13952291011810303,-0.0943594201667679,0.009564101696014404,0.19987285137176514,-0.10398957125977404,0.012746095657348633,0.23848724365234375,-0.11645238839224703,0.03075695037841797,0.008999645709991455,-0.07314157478646166,0.034974873065948486,0.12784147262573242,-0.09174932532147295,0.035446345806121826,0.1793050765991211,-0.09647631637886889,0.036163151264190674,0.21474957466125488,-0.10258021198347933,0.05617642402648926,0.016056954860687256,-0.06998424969748385,0.058057427406311035,0.0965723991394043,-0.08621671043471224,0.05508369207382202,0.13376325368881226,-0.08531138293579943,0.05021226406097412,0.1657416820526123,-0.08619028322533495,roll
0.0,0.0,0.0,-0.048667967319488525,0.04759645462036133,-0.011436207077618832,-0.06917935609817505,0.12333542108535767,-0.02984432768743872,-0.07171475887298584,0.18827611207962036,-0.04445568737309813,-0.0823020339012146,0.23805099725723267,-0.06226055589240431,-0.054529428482055664,0.10132843255996704,-0.07031968128603339,-0.030004441738128662,0.20601999759674072,-0.09166066241186499,-0.009858965873718262,0.2646614909172058,-0.10071629923504233,0.006722509860992432,0.3081919550895691,-0.10492018502872824,-0.01736050844192505,0.07973694801330566,-0.07309641581695914,0.009571313858032227,0.20618754625320435,-0.09289324176233649,0.022584736347198486,0.2805343270301819,-0.0971133623711431,0.03408700227737427,0.32909321784973145,-0.10254994672459006,0.0187261700630188,0.06952613592147827,-0.07162421089332938,0.03586643934249878,0.18736129999160767,-0.0859451283208692,0.028816938400268555,0.20139038562774658,-0.07681460571211218,0.02158832550048828,0.19127947092056274,-0.07071883869093298,0.050111234188079834,0.07266902923583984,-0.06968665760677695,0.05715292692184448,0.16689562797546387,-0.08088420969169974,0.04388362169265747,0.17915630340576172,-0.07200642567795157,0.02990090847015381,0.16985398530960083,-0.0645845074645841,roll
0.0,0.0,0.0,-0.051850199699401855,0.0157051682472229,-0.010134731213426562,-0.08834213018417358,0.07961916923522949,-0.024248268249309035,-0.11123353242874146,0.14062756299972534,-0.03513651134339568,-0.13693928718566895,0.18114548921585083,-0.04840016158190963,-0.09129917621612549,0.06594341993331909,-0.05519658865300414,-0.09708511829376221,0.1662500500679016,-0.07450881020990607,-0.0937686562538147,0.2237718105316162,-0.08304168449608085,-0.09096390008926392,0.26543182134628296,-0.08853490071264503,-0.0544203519821167,0.06571906805038452,-0.059457925873672934,-0.06443065404891968,0.17210596799850464,-0.076280938255465,-0.06789577007293701,0.23417383432388306,-0.08223398940531013,-0.06784886121749878,0.2760975956916809,-0.09010494666067359,-0.018160581588745117,0.07201492786407471,-0.06153555007544753,-0.023382186889648438,0.16346138715744019,-0.07591314034429786,-0.028780877590179443,0.2099410891532898,-0.07659344540802238,-0.03163403272628784,0.23874694108963013,-0.07929610626665351,0.013442456722259521,0.08177614212036133,-0.0631629915711045,0.007341623306274414,0.1499347686767578,-0.07628259973493812,0.0017268657684326172,0.1792188286781311,-0.07650382982460258,-0.001963198184967041,0.19687730073928833,-0.07723410593239066,roll
