x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0782240629196167,-0.0254056453704834,-0.09216171244838733,-0.10778546333312988,-0.09454381465911865,-0.1505041171119501,-0.05771183967590332,-0.13099509477615356,-0.19870998452165622,0.0018450617790222168,-0.15245723724365234,-0.24288589249113102,-0.07722669839859009,-0.2504426836967468,-0.13656408081510563,-0.09590303897857666,-0.3687133193016052,-0.20969559739091892,-0.1035376787185669,-0.447526216506958,-0.2515003133819391,-0.10637462139129639,-0.5200126767158508,-0.2813436437652399,-0.00441974401473999,-0.24821263551712036,-0.13235326598146457,0.02410978078842163,-0.3981494903564453,-0.21341625342824955,0.0508497953414917,-0.4848354607820511,-0.2518658686683466,0.08195686340332031,-0.5665852427482605,-0.27354625354269047,0.04639768600463867,-0.20543962717056274,-0.13512720654466648,0.08161294460296631,-0.25120505690574646,-0.2240538943813135,0.05193454027175903,-0.16637825965881348,-0.23029855380514164,0.03396564722061157,-0.12629497051239014,-0.21893391499975223,0.0887107253074646,-0.14849352836608887,-0.14520434031942386,0.08668845891952515,-0.13475501537322998,-0.22111107895830173,0.054060935974121094,-0.08426028490066528,-0.2340353179977228,0.034384727478027344,-0.07388371229171753,-0.23242484519937534,jump
0.0,0.0,0.0,-0.07180893421173096,-0.025507092475891113,-0.08967657927524897,-0.09746187925338745,-0.09931182861328125,-0.1453143859292254,-0.036417603492736816,-0.12629914283752441,-0.18991959635269495,0.033403217792510986,-0.13766366243362427,-0.22910103742134424,-0.0659824013710022,-0.2512168884277344,-0.13506453279507014,-0.07787001132965088,-0.3649945855140686,-0.2060395384217486,-0.08101600408554077,-0.44336700439453125,-0.24786863271248194,-0.0761001706123352,-0.5160093158483505,-0.2775785977030978,0.009251832962036133,-0.2516627907752991,-0.12852241639149042,0.04512202739715576,-0.4001753032207489,-0.20470251683246943,0.07755964994430542,-0.4883679747581482,-0.2426451498652682,0.11836075782775879,-0.5705313980579376,-0.26601127330314966,0.06267869472503662,-0.21036726236343384,-0.1275168711329684,0.11024999618530273,-0.24332404136657715,-0.21365896407615992,0.0650830864906311,-0.14131855964660645,-0.2157727086926684,0.03574860095977783,-0.08076179027557373,-0.20090674404156061,0.10661458969116211,-0.14329159259796143,-0.1335227245475039,0.11615079641342163,-0.13289588689804077,-0.2074774706746325,0.07330209016799927,-0.07226216793060303,-0.21497619692337366,0.04297143220901489,-0.04469078779220581,-0.20847966317188593,jump
0.0,0.0,0.0,-0.07823199033737183,-0.0222623348236084,-0.07963360515941531,-0.11201173067092896,-0.10024034976959229,-0.12957703737129123,-0.06307399272918701,-0.14477413892745972,-0.1713219848047629,-0.00568157434463501,-0.16962921619415283,-0.20850775805820376,-0.09005457162857056,-0.24123188853263855,-0.1183982160459891,-0.11624723672866821,-0.35082289576530457,-0.1863359328876868,-0.1295066475868225,-0.42732930183410645,-0.2262839045893088,-0.139024555683136,-0.49750572443008423,-0.25498753455985934,-0.02105116844177246,-0.24609512090682983,-0.11613250938762576,-0.004101216793060303,-0.3932904005050659,-0.19400682715286166,0.013794481754302979,-0.48469021916389465,-0.23273704615940005,0.03753465414047241,-0.571890115737915,-0.254921552218093,0.029394209384918213,-0.21200209856033325,-0.11927192328084857,0.06290239095687866,-0.25979503989219666,-0.20178158251155764,0.034030795097351074,-0.15831786394119263,-0.19972455171455294,0.014362633228302002,-0.10259485244750977,-0.18252370921481997,0.07519757747650146,-0.16061097383499146,-0.12929483918060214,0.07586020231246948,-0.14865201711654663,-0.19928319422115237,0.044804394245147705,-0.08208990097045898,-0.20519877640117556,0.02371293306350708,-0.05553698539733887,-0.19809087780822665,jump
0.0,0.0,0.0,-0.0702219009399414,-0.015633463859558105,-0.048637358547409804,-0.11841952800750732,-0.10701453685760498,-0.07413419902439955,-0.09377628564834595,-0.17825210094451904,-0.09664360255118254,-0.04302418231964111,-0.21471089124679565,-0.11748282432671431,-0.0910981297492981,-0.24467819929122925,-0.060113465489109785,-0.1187744140625,-0.36268845200538635,-0.10014936149235609,-0.13265013694763184,-0.4346235990524292,-0.12397909730788115,-0.13886284828186035,-0.5001358389854431,-0.14193431109305266,-0.027089297771453857,-0.25374627113342285,-0.06213683456297758,-0.01993429660797119,-0.39903122186660767,-0.105744486750325,-0.011144757270812988,-0.48749491572380066,-0.1324069258582199,0.003330826759338379,-0.5682862997055054,-0.1488597598683441,0.024112403392791748,-0.22833344340324402,-0.06828139543648604,0.049183011054992676,-0.3218892216682434,-0.13282391995306853,0.028042495250701904,-0.24113327264785767,-0.1468935665499771,0.014161527156829834,-0.18049728870391846,-0.1435327288519943,0.07207924127578735,-0.1798519492149353,-0.07690081566687468,0.06850141286849976,-0.18127667903900146,-0.14196888178702238,0.041113436222076416,-0.11086112260818481,-0.1587336418044174,0.025857150554656982,-0.06162494421005249,-0.15998010903712157,jump
0.0,0.0,0.0,-0.07231658697128296,-0.024187982082366943,-0.042038043565355565,-0.14812713861465454,-0.08840543031692505,-0.0670156381793845,-0.1796615719795227,-0.16627472639083862,-0.0880790404744971,-0.14206790924072266,-0.21692368388175964,-0.09967604798754337,-0.11846256256103516,-0.23208102583885193,-0.023658912233315732,-0.15586155652999878,-0.26054880023002625,-0.07349921537121418,-0.13327282667160034,-0.17209160327911377,-0.09916744900425556,-0.11062812805175781,-0.13059312105178833,-0.11063596380432728,-0.0686497688293457,-0.24539893865585327,-0.02085353021999481,-0.10890823602676392,-0.2718997597694397,-0.07320215327223423,-0.08681988716125488,-0.15905296802520752,-0.08080810082634571,-0.06912040710449219,-0.12023836374282837,-0.07344799262961033,-0.019532442092895508,-0.23989248275756836,-0.026818804047309186,-0.055244386196136475,-0.2613106966018677,-0.07864586038073185,-0.04522502422332764,-0.1544177532196045,-0.06287127507408741,-0.032874882221221924,-0.11509567499160767,-0.038832725561462667,0.03114306926727295,-0.2175803780555725,-0.036873722053371694,-0.003220677375793457,-0.21547681093215942,-0.07155761641939762,-0.005024075508117676,-0.14194488525390625,-0.06275898737391117,0.0034441351890563965,-0.1183885931968689,-0.04653362703999164,roll
0.0,0.0,0.0,-0.0718647837638855,-0.01850438117980957,-0.04034608039546583,-0.14682739973068237,-0.08211374282836914,-0.061710635158306104,-0.17671310901641846,-0.15725940465927124,-0.07900943044114683,-0.14170628786087036,-0.20737534761428833,-0.08748746845412825,-0.1188039779663086,-0.22254818677902222,-0.015851454767471296,-0.14805763959884644,-0.24882102012634277,-0.05958523783374403,-0.13021910190582275,-0.16454404592514038,-0.08205310437369917,-0.11281925439834595,-0.12153398990631104,-0.0917259025900421,-0.07125908136367798,-0.2372189164161682,-0.012538667726403219,-0.10433822870254517,-0.2727128565311432,-0.05970817613888357,-0.08891099691390991,-0.16425061225891113,-0.0666552129714546,-0.07445627450942993,-0.12089729309082031,-0.058683508965259534,-0.023298561573028564,-0.23293673992156982,-0.0178583357064781,-0.05173158645629883,-0.25966504216194153,-0.06611594739842985,-0.04636180400848389,-0.15572738647460938,-0.051351757678276044,-0.03723233938217163,-0.11432003974914551,-0.02788667935419653,0.02840876579284668,-0.21097636222839355,-0.026990778702383977,-0.00041621923446655273,-0.21702447533607483,-0.05960771996069525,-0.004501402378082275,-0.14111077785491943,-0.050180168780570966,0.0016286969184875488,-0.11230939626693726,-0.03350709560800169,roll
0.0,0.0,0.0,-0.0690428614616394,-0.021702051162719727,-0.0633713040702446,-0.14093643426895142,-0.08456963300704956,-0.10127190837789612,-0.1625484824180603,-0.16096505522727966,-0.13119265774417954,-0.11215978860855103,-0.20778653025627136,-0.15140445867706376,-0.10929006338119507,-0.21978071331977844,-0.05523709545065003,-0.13091784715652466,-0.2396974265575409,-0.12169996241260606,-0.11432766914367676,-0.1535167098045349,-0.15514047781158524,-0.09709936380386353,-0.11683434247970581,-0.17011982539821702,-0.05728888511657715,-0.23152726888656616,-0.04689880052734452,-0.07600492238998413,-0.2662177085876465,-0.12015030125309067,-0.06274080276489258,-0.15303051471710205,-0.13491462508369523,-0.05088692903518677,-0.11380970478057861,-0.12941657344032365,-0.007050514221191406,-0.2243877649307251,-0.04874714056182938,-0.018458425998687744,-0.255446195602417,-0.11816823819805222,-0.018759489059448242,-0.14785659313201904,-0.10285139421154099,-0.017830967903137207,-0.11003440618515015,-0.07557960191894608,0.042201220989227295,-0.20348471403121948,-0.05603028053570824,0.034540772438049316,-0.21000975370407104,-0.10029862413335877,0.023399055004119873,-0.13434308767318726,-0.09112811425853806,0.017171204090118408,-0.11122262477874756,-0.07314804533649522,roll
0.0,0.0,0.0,-0.06326514482498169,-0.012845933437347412,-0.045537267936310855,-0.13533568382263184,-0.05828416347503662,-0.07428483398064145,-0.1687982678413391,-0.1186259388923645,-0.09892775596483716,-0.13332897424697876,-0.15948450565338135,-0.11492571712835797,-0.113372802734375,-0.2240915596485138,-0.0327905054519988,-0.14590460062026978,-0.22993934154510498,-0.08526807011469373,-0.12738412618637085,-0.14779502153396606,-0.11457725347383985,-0.11038863658905029,-0.11109757423400879,-0.12936901034220227,-0.06316512823104858,-0.24679678678512573,-0.030586729882202235,-0.1009138822555542,-0.2380305528640747,-0.08277045668467053,-0.08036082983016968,-0.13336950540542603,-0.09139185876949796,-0.06492459774017334,-0.10287952423095703,-0.08626258106335172,-0.011725068092346191,-0.24220439791679382,-0.037451007528147784,-0.04284614324569702,-0.22001370787620544,-0.08765240491732129,-0.03395193815231323,-0.12148642539978027,-0.07484353811844358,-0.02556467056274414,-0.09672766923904419,-0.054754153950057116,0.039385318756103516,-0.21873167157173157,-0.04930039228304395,0.015615224838256836,-0.17542004585266113,-0.08063536615475186,0.011127769947052002,-0.11054646968841553,-0.07450830669506558,0.014816343784332275,-0.10252326726913452,-0.06222409860595235,roll
0.0,0.0,0.0,-0.05803436040878296,0.004972636699676514,-0.0355988261277389,-0.13055413961410522,-0.05240356922149658,-0.05514327483126635,-0.1622370481491089,-0.11733394861221313,-0.07075544120618815,-0.13919556140899658,-0.15724962949752808,-0.07967636408159251,-0.09104222059249878,-0.21265041828155518,-0.028308637904615352,-0.13811874389648438,-0.2212749421596527,-0.06878208042928691,-0.12076342105865479,-0.14234966039657593,-0.09031759621450419,-0.09971284866333008,-0.10892736911773682,-0.10105422558137889,-0.043010711669921875,-0.22921204566955566,-0.025592666583747814,-0.09915095567703247,-0.22021877765655518,-0.06274195434400553,-0.08241444826126099,-0.12871623039245605,-0.06503048958131785,-0.06400614976882935,-0.10125207901000977,-0.05853783758232112,0.0022097229957580566,-0.22091186046600342,-0.029933259355516384,-0.05365443229675293,-0.20018324255943298,-0.06761929811784739,-0.04354524612426758,-0.11149001121520996,-0.054228280204029033,-0.029042720794677734,-0.08374935388565063,-0.037185278254241894,0.043489038944244385,-0.19624027609825134,-0.03801423357674594,-0.0031633377075195312,-0.158941388130188,-0.06773702474185939,-0.0006452202796936035,-0.09549230337142944,-0.06353510590145106,0.012676537036895752,-0.07628440856933594,-0.05283246608325953,roll
0.0,0.0,0.0,-0.07284224033355713,-0.01407712697982788,-0.02957231063743393,-0.14123618602752686,-0.09591406583786011,-0.04643413868149082,-0.15720564126968384,-0.1810852289199829,-0.062336743589241905,-0.1264268159866333,-0.2331727147102356,-0.07146952744921009,-0.09484177827835083,-0.21621516346931458,-0.00570816291843812,-0.1294471025466919,-0.2599039673805237,-0.04920437258084576,-0.12123459577560425,-0.18493488430976868,-0.07205456938942234,-0.10245591402053833,-0.1403009295463562,-0.08207632299860279,-0.0514453649520874,-0.22432151436805725,-0.006634291041393681,-0.09189474582672119,-0.27775877714157104,-0.0541495613416032,-0.08665698766708374,-0.17394959926605225,-0.061084673519928856,-0.06904178857803345,-0.12963730096817017,-0.05261426490147869,-0.010728418827056885,-0.21656295657157898,-0.015841756727297707,-0.05171859264373779,-0.2601643204689026,-0.06537090685566227,-0.052734434604644775,-0.15588563680648804,-0.05303024944265644,-0.03580743074417114,-0.11247360706329346,-0.03130225163300793,0.036440491676330566,-0.1932550072669983,-0.027588733251889153,-0.011365413665771484,-0.20994791388511658,-0.06307574060161869,-0.017617523670196533,-0.1347612738609314,-0.05796699669559757,-0.002113163471221924,-0.10387682914733887,-0.04465372931559841,roll
0.0,0.0,0.0,-0.07439768314361572,-0.02552551031112671,-0.030629766138531522,-0.14744001626968384,-0.10316985845565796,-0.04823986344251807,-0.17183542251586914,-0.1882798969745636,-0.06499980293426688,-0.137706458568573,-0.2447744905948639,-0.07444073908243354,-0.10838544368743896,-0.21184775233268738,-0.0019977562709527774,-0.1347888708114624,-0.2643350660800934,-0.048568303661681966,-0.12167757749557495,-0.1884191334247589,-0.07521624021444495,-0.10150784254074097,-0.14241623878479004,-0.08677167348776038,-0.06436014175415039,-0.22173848748207092,-0.0027302291358637376,-0.09797936677932739,-0.2834208011627197,-0.05091182418379958,-0.08624410629272461,-0.18471524119377136,-0.06109711803708251,-0.06805622577667236,-0.1410515308380127,-0.05508533023510154,-0.02085578441619873,-0.2190481722354889,-0.012344201060273008,-0.053211092948913574,-0.2777596712112427,-0.06138322778258498,-0.05120408535003662,-0.17917248606681824,-0.049714147078134374,-0.036996304988861084,-0.13622814416885376,-0.02800405301366027,0.02791064977645874,-0.20169445872306824,-0.024668439256288366,-0.007189154624938965,-0.23399576544761658,-0.05692725904498275,-0.011283636093139648,-0.16236037015914917,-0.04876821391496833,0.0018860101699829102,-0.13177818059921265,-0.03336887337479766,roll
0.0,0.0,0.0,-0.05575472116470337,-0.007029533386230469,-0.059020000899465686,-0.12116998434066772,-0.036158740520477295,-0.09643003290358365,-0.1478724479675293,-0.08550387620925903,-0.1261719534343797,-0.10354083776473999,-0.12070441246032715,-0.14494103884163678,-0.12609022855758667,-0.21471691131591797,-0.056629385257394915,-0.13776618242263794,-0.19505244493484497,-0.1101618552750665,-0.11372214555740356,-0.11575955152511597,-0.13528253828945935,-0.09920954704284668,-0.09586852788925171,-0.14909128045502484,-0.07254153490066528,-0.2524993419647217,-0.04960822259846509,-0.08075910806655884,-0.2015070915222168,-0.10089050924244702,-0.06238281726837158,-0.10699260234832764,-0.10571160113278211,-0.05267411470413208,-0.09815448522567749,-0.10163856243553937,-0.017131507396697998,-0.2542455792427063,-0.05195819532337964,-0.019591689109802246,-0.1865149438381195,-0.10108467882338346,-0.015806853771209717,-0.0997534990310669,-0.08585855310622037,-0.014905452728271484,-0.09368127584457397,-0.06764646565380872,0.03638118505477905,-0.23438379168510437,-0.061039972508581286,0.03499448299407959,-0.1631750464439392,-0.09232968782845319,0.02755075693130493,-0.10294836759567261,-0.08665651028815091,0.022172987461090088,-0.10328423976898193,-0.07638791894379438,roll
0.0,0.0,0.0,-0.062338411808013916,-0.007369399070739746,-0.03871358486230747,-0.12746202945709229,-0.05480164289474487,-0.06252745466645138,-0.1665973663330078,-0.10072880983352661,-0.08218638526614086,-0.15421295166015625,-0.13853484392166138,-0.09401849584992306,-0.09688949584960938,-0.22676384449005127,-0.03146750407631771,-0.14723271131515503,-0.21243786811828613,-0.07338071542199032,-0.1318179965019226,-0.13706713914871216,-0.09463908451016323,-0.11193221807479858,-0.10971486568450928,-0.1051703833263673,-0.049516260623931885,-0.2438216209411621,-0.029159070200876158,-0.10551542043685913,-0.20521128177642822,-0.06812885331328289,-0.08974701166152954,-0.11710518598556519,-0.07218699829991237,-0.07162469625473022,-0.10139888525009155,-0.06736646520312206,-0.003934025764465332,-0.23135045170783997,-0.03395502196963207,-0.05947589874267578,-0.1851830780506134,-0.0722341679256715,-0.049715518951416016,-0.10165995359420776,-0.0598503306728162,-0.03429907560348511,-0.08901417255401611,-0.04374056237156765,0.036665141582489014,-0.19903558492660522,-0.04317242579872982,-0.00809788703918457,-0.1479247808456421,-0.07019451933319942,-0.006743967533111572,-0.09091520309448242,-0.06504222678358929,0.0057266950607299805,-0.08323073387145996,-0.05415482746775524,roll
0.0,0.0,0.0,-0.06629139184951782,-0.009098231792449951,-0.025166869567442518,-0.13498258590698242,-0.07952272891998291,-0.038939098300147634,-0.16545462608337402,-0.15243613719940186,-0.05220715183179436,-0.15465092658996582,-0.20932051539421082,-0.05932727682750283,-0.09424042701721191,-0.22224664688110352,-0.004935356726605278,-0.14209741353988647,-0.24403882026672363,-0.04627843427817879,-0.1308707594871521,-0.16788840293884277,-0.0687761776463276,-0.10865861177444458,-0.13129961490631104,-0.07899186241786538,-0.051313936710357666,-0.23424196243286133,-0.007770733846086841,-0.11071974039077759,-0.2508235275745392,-0.049729964168477636,-0.10115063190460205,-0.1546502709388733,-0.05547951761047898,-0.07950258255004883,-0.12191963195800781,-0.0482545480446106,-0.010483920574188232,-0.22667676210403442,-0.01832828338604031,-0.07246112823486328,-0.2350529134273529,-0.06100139993588982,-0.06644201278686523,-0.13730472326278687,-0.049351575256991964,-0.04704254865646362,-0.1064378023147583,-0.030337818370867353,0.028728604316711426,-0.2044001817703247,-0.031628949971604925,-0.03286302089691162,-0.18389952182769775,-0.06351472664039193,-0.03173857927322388,-0.11431944370269775,-0.05992626625459252,-0.011877477169036865,-0.09344369173049927,-0.048317151548076254,roll
0.0,0.0,0.0,-0.07700961828231812,-0.018933236598968506,-0.02855316875781,-0.15263229608535767,-0.09047555923461914,-0.04408796271587789,-0.1821463704109192,-0.17025262117385864,-0.059458354025139215,-0.15814006328582764,-0.23234513401985168,-0.06848114496375501,-0.11673367023468018,-0.2067033350467682,0.0024670397369277453,-0.14813965559005737,-0.2551578879356384,-0.043246035932554605,-0.13517266511917114,-0.18096226453781128,-0.07089525973702848,-0.11411476135253906,-0.13063859939575195,-0.0828803903451103,-0.0742369294166565,-0.21783971786499023,0.000359480557506231,-0.11180949211120605,-0.28016629815101624,-0.0487069985857147,-0.09849119186401367,-0.18093153834342957,-0.06224796688462675,-0.07767188549041748,-0.13046741485595703,-0.057583240329279306,-0.03008592128753662,-0.21628177165985107,-0.01021113386656225,-0.06425225734710693,-0.27419817447662354,-0.06011052942182005,-0.058570802211761475,-0.17409729957580566,-0.050055091737760904,-0.04277557134628296,-0.12516778707504272,-0.028467563449396494,0.02068305015563965,-0.2006288766860962,-0.02323320461715639,-0.016482174396514893,-0.23300740122795105,-0.057529186367048624,-0.01868152618408203,-0.15715083479881287,-0.04898685729409635,-0.005816459655761719,-0.11987769603729248,-0.0320904231658119,roll
0.0,0.0,0.0,-0.059191882610321045,-0.012205541133880615,-0.05059760376025224,-0.127005934715271,-0.04741239547729492,-0.082941240958462,-0.1595284342765808,-0.09994333982467651,-0.11003544121194864,-0.12140893936157227,-0.13537031412124634,-0.12826118557859445,-0.11436212062835693,-0.2225169837474823,-0.03832679554034257,-0.13540279865264893,-0.21178019046783447,-0.08701717793155694,-0.11035412549972534,-0.12913048267364502,-0.11409820555854822,-0.09482377767562866,-0.10081207752227783,-0.128815464071522,-0.0616835355758667,-0.24981409311294556,-0.03466636254597688,-0.08802741765975952,-0.22469860315322876,-0.08416867940832162,-0.06692546606063843,-0.12319433689117432,-0.09400888472009683,-0.05651885271072388,-0.0964277982711792,-0.09081714539934183,-0.008634328842163086,-0.24593526124954224,-0.03951614289690042,-0.02976614236831665,-0.2070510983467102,-0.08824431835819269,-0.021474123001098633,-0.11091554164886475,-0.07686483799625421,-0.018246710300445557,-0.08548814058303833,-0.05815189643908525,0.04151809215545654,-0.22161656618118286,-0.04964526309777284,0.02602297067642212,-0.1723257303237915,-0.07931345640827203,0.01965963840484619,-0.10940837860107422,-0.0721358352820971,0.016235172748565674,-0.09799784421920776,-0.05931489854265237,roll
0.0,0.0,0.0,-0.0582735538482666,0.00404512882232666,-0.04028899540395514,-0.1258556842803955,-0.04176521301269531,-0.06472084243984,-0.15870803594589233,-0.10007518529891968,-0.08457797338456885,-0.14613544940948486,-0.15075254440307617,-0.09674667139739768,-0.09989619255065918,-0.20421984791755676,-0.03385747169346587,-0.1500806212425232,-0.2161228060722351,-0.07743725498409049,-0.13616448640823364,-0.1442299485206604,-0.09727493991346137,-0.11630350351333618,-0.10609078407287598,-0.10508473535270468,-0.05121535062789917,-0.22638985514640808,-0.030039173934767405,-0.10415607690811157,-0.21294307708740234,-0.0688675897309281,-0.08917081356048584,-0.11464720964431763,-0.06906576027364508,-0.07202953100204468,-0.08839428424835205,-0.059886257548043886,-0.0032872557640075684,-0.2203729748725891,-0.033883664209554354,-0.05284970998764038,-0.18903231620788574,-0.07414537986011283,-0.0432356595993042,-0.09672987461090088,-0.05945695136875884,-0.028824567794799805,-0.07246190309524536,-0.04051656966299788,0.0432165265083313,-0.19429832696914673,-0.041861589450547854,-0.0006579756736755371,-0.14624178409576416,-0.07306325753421561,0.0017850399017333984,-0.08142286539077759,-0.0678920181581475,0.014342010021209717,-0.06464630365371704,-0.055527649272391955,roll
0.0,0.0,0.0,-0.06394976377487183,0.0019513368606567383,-0.037882664952746836,-0.13055282831192017,-0.059544503688812256,-0.05854100153254649,-0.15530669689178467,-0.12779361009597778,-0.07520422131227633,-0.14182031154632568,-0.18482214212417603,-0.08531871974872729,-0.08827286958694458,-0.2052917182445526,-0.024054517750016657,-0.13560199737548828,-0.22115442156791687,-0.06519190013813159,-0.12659555673599243,-0.14821270108222961,-0.08281714260982653,-0.10986119508743286,-0.10748064517974854,-0.08883410484003207,-0.04277318716049194,-0.21909281611442566,-0.021513353813759295,-0.09895128011703491,-0.23279720544815063,-0.06280740887331149,-0.09273701906204224,-0.13507062196731567,-0.06479346543954989,-0.07451945543289185,-0.1000756025314331,-0.05467005610870501,0.00046956539154052734,-0.21099361777305603,-0.026841092635265795,-0.057325661182403564,-0.20956993103027344,-0.0729256475012221,-0.053653061389923096,-0.11139142513275146,-0.06093647867845675,-0.03574293851852417,-0.07939821481704712,-0.041049180332890955,0.04439854621887207,-0.1854223608970642,-0.035340143148175684,-0.011599540710449219,-0.15758612751960754,-0.07266714215683123,-0.012603580951690674,-0.08324575424194336,-0.06896921039032122,0.0035646557807922363,-0.05694079399108887,-0.056045638177863566,roll
0.0,0.0,0.0,-0.06123697757720947,0.0033063888549804688,-0.043689180111073256,-0.1253286600112915,-0.04717278480529785,-0.06858063856282115,-0.15197211503982544,-0.1130145788192749,-0.0878320298544395,-0.1306810975074768,-0.17027801275253296,-0.10101695725836635,-0.09548991918563843,-0.16371876001358032,-0.034864891266011,-0.12127107381820679,-0.19102808833122253,-0.07667705783762813,-0.11079049110412598,-0.11887556314468384,-0.0967417172543037,-0.09493100643157959,-0.07572817802429199,-0.10513156274475932,-0.050580620765686035,-0.17757731676101685,-0.030228899737380743,-0.08230853080749512,-0.22018274664878845,-0.07523949811377406,-0.07288414239883423,-0.12539726495742798,-0.08179837832369685,-0.056157469749450684,-0.08206373453140259,-0.07511823991455913,-0.005752384662628174,-0.17183366417884827,-0.03261587018289447,-0.03557354211807251,-0.21148395538330078,-0.08461360255398631,-0.0332486629486084,-0.11462512612342834,-0.071905467604779,-0.020851612091064453,-0.0722246766090393,-0.05035997176685214,0.044281721115112305,-0.15235087275505066,-0.0376025176993835,0.01281583309173584,-0.16114503145217896,-0.07751839229979396,0.008974134922027588,-0.08409994840621948,-0.06926249334730983,0.017415285110473633,-0.04928469657897949,-0.05314264068522334,roll
0.0,0.0,0.0,-0.07275837659835815,-0.018666326999664307,-0.04419375565129258,-0.14549165964126587,-0.08960646390914917,-0.06857370194273926,-0.1739705204963684,-0.16973888874053955,-0.08985923584776856,-0.14762377738952637,-0.23881888389587402,-0.10275811311083771,-0.11728805303573608,-0.21417102217674255,-0.01445614993798472,-0.1457558274269104,-0.25945085287094116,-0.07213961687165238,-0.133043110370636,-0.17961496114730835,-0.10377944614964463,-0.11569446325302124,-0.13486987352371216,-0.11652417090016343,-0.07145696878433228,-0.22566169500350952,-0.013032221982655301,-0.1062847375869751,-0.29137444496154785,-0.07575481739121415,-0.09377694129943848,-0.18459707498550415,-0.09010538067894913,-0.07479113340377808,-0.13875430822372437,-0.08287421223002411,-0.024992704391479492,-0.2223089337348938,-0.02219255808967091,-0.05412185192108154,-0.2841034233570099,-0.08533738162594773,-0.050915539264678955,-0.17552787065505981,-0.07282968964653946,-0.03807270526885986,-0.13303953409194946,-0.046323910171565785,0.02597421407699585,-0.205581396818161,-0.03496862929540612,-0.002660512924194336,-0.23336681723594666,-0.07639621552306153,-0.008013248443603516,-0.1534140706062317,-0.06737595405655838,0.0001773834228515625,-0.1228150725364685,-0.04873054828721024,roll
0.0,0.0,0.0,-0.06164216995239258,-0.009658217430114746,-0.05235443361158332,-0.13329708576202393,-0.04109233617782593,-0.08689227797145804,-0.16447210311889648,-0.09280276298522949,-0.11542770363445243,-0.12547683715820312,-0.12940502166748047,-0.13523626424426993,-0.12193894386291504,-0.20681318640708923,-0.04884890191311797,-0.1398943066596985,-0.20656129717826843,-0.09542474247569999,-0.11660164594650269,-0.1247248649597168,-0.11801901556606254,-0.10084152221679688,-0.09083318710327148,-0.12987279988880118,-0.07044452428817749,-0.23371830582618713,-0.04477913774604758,-0.08872640132904053,-0.23081767559051514,-0.09567009009475669,-0.06735080480575562,-0.12903422117233276,-0.10429107494707068,-0.05587172508239746,-0.09236174821853638,-0.10003191329593619,-0.01730257272720337,-0.23459550738334656,-0.04835820667500457,-0.028318285942077637,-0.2158721685409546,-0.09956213183755835,-0.019257664680480957,-0.11640411615371704,-0.08753306515569648,-0.0165594220161438,-0.0795440673828125,-0.06800483264083823,0.03552079200744629,-0.2158537209033966,-0.05687287174220046,0.028989732265472412,-0.18340909481048584,-0.08966377474422416,0.021548748016357422,-0.1143389344215393,-0.08249598838443717,0.0144881010055542,-0.0931280255317688,-0.06948435403461417,roll
0.0,0.0,0.0,-0.057807207107543945,0.013170838356018066,-0.037950466340532785,-0.125257670879364,-0.027426183223724365,-0.05878923363064814,-0.16175687313079834,-0.07918816804885864,-0.07504989481543589,-0.15545165538787842,-0.13152474164962769,-0.08454371518467951,-0.10848784446716309,-0.1921347975730896,-0.028712314507117753,-0.15283501148223877,-0.19570890069007874,-0.06898004836415339,-0.13651162385940552,-0.12525713443756104,-0.0894052562770753,-0.11669456958770752,-0.08644771575927734,-0.09830364859675456,-0.06155973672866821,-0.215986967086792,-0.024384363507977014,-0.11228257417678833,-0.20482146739959717,-0.061013760930052285,-0.09376996755599976,-0.1127932071685791,-0.0642771822867303,-0.07686889171600342,-0.07962805032730103,-0.05773498020147372,-0.014172196388244629,-0.21361303329467773,-0.02710140771245051,-0.06223815679550171,-0.18933013081550598,-0.06672058529233027,-0.04988062381744385,-0.09905314445495605,-0.05634754053329516,-0.0353623628616333,-0.06487929821014404,-0.0402586264071374,0.03363710641860962,-0.19047397375106812,-0.03336530826067019,-0.006590127944946289,-0.1479736566543579,-0.06769749796961833,-0.004448592662811279,-0.07884186506271362,-0.0661043328699975,0.007696628570556641,-0.05028939247131348,-0.055813374882689004,roll
